seed,alpha,split,method,assumed_mu,assumed_normal_ceiling_N,certification_coverage,true_constraint_valid_fraction,false_certificate_per_frame,violation_given_certification,valid_certificates_per_frame,trajectory_any_false_certificate,certified_frames,frames
29,0.2,test_id,point,0.5,3.0,0.8016216816616684,0.7679662334777296,0.041541708319449075,0.05182208673964251,0.7600799733422192,0.5948275862068966,7217,9003
29,0.2,test_id,point,0.8,0.5,0.6331222925691437,0.5828057314228591,0.07097634121959347,0.11210526315789474,0.5621459513495501,0.6637931034482759,5700,9003
29,0.2,test_id,point,0.8,1.0,0.8915916916583361,0.801732755748084,0.09619015883594358,0.1078858851376604,0.7954015328223926,0.7931034482758621,8027,9003
29,0.2,test_id,point,0.8,2.0,0.8929245806953238,0.8021770520937466,0.09718982561368433,0.1088443836298047,0.7957347550816395,0.8017241379310345,8039,9003
29,0.2,test_id,point,0.8,3.0,0.8929245806953238,0.8021770520937466,0.09718982561368433,0.1088443836298047,0.7957347550816395,0.8017241379310345,8039,9003
29,0.2,test_batch6,point,0.3,0.5,0.5608940513903555,0.5665258711721225,0.029391059486096445,0.05240037652965171,0.5315029919042591,0.48366013071895425,6374,11364
29,0.2,test_batch6,point,0.3,1.0,0.7420802534318902,0.744368180218233,0.02595916930658219,0.034981619826870626,0.716121084125308,0.49673202614379086,8433,11364
29,0.2,test_batch6,point,0.3,2.0,0.7420802534318902,0.744368180218233,0.02595916930658219,0.034981619826870626,0.716121084125308,0.49673202614379086,8433,11364
29,0.2,test_batch6,point,0.3,3.0,0.7420802534318902,0.744368180218233,0.02595916930658219,0.034981619826870626,0.716121084125308,0.49673202614379086,8433,11364
29,0.2,test_batch6,point,0.5,0.5,0.6063005983808518,0.5732136571629708,0.05051038366772263,0.08330914368650218,0.5557902147131292,0.5490196078431373,6890,11364
29,0.2,test_batch6,point,0.5,1.0,0.79839845124956,0.7580077437521999,0.04980640619500176,0.062382894301774496,0.7485920450545582,0.5947712418300654,9073,11364
29,0.2,test_batch6,point,0.5,2.0,0.79839845124956,0.7580077437521999,0.04980640619500176,0.062382894301774496,0.7485920450545582,0.5947712418300654,9073,11364
29,0.2,test_batch6,point,0.5,3.0,0.79839845124956,0.7580077437521999,0.04980640619500176,0.062382894301774496,0.7485920450545582,0.5947712418300654,9073,11364
29,0.2,test_batch6,point,0.8,0.5,0.6543470608940514,0.5875571981696586,0.08465329109468497,0.12937062937062938,0.5696937697993664,0.6666666666666666,7436,11364
29,0.2,test_batch6,point,0.8,1.0,0.8853396691305878,0.7864308342133052,0.10542062653995073,0.11907365073054368,0.779919042590637,0.8627450980392157,10061,11364
29,0.2,test_batch6,point,0.8,2.0,0.8856916578669483,0.7864308342133052,0.10577261527631115,0.11942374565325385,0.779919042590637,0.8627450980392157,10065,11364
29,0.2,test_batch6,point,0.8,3.0,0.8856916578669483,0.7864308342133052,0.10577261527631115,0.11942374565325385,0.779919042590637,0.8627450980392157,10065,11364
29,0.2,test_flat,point,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,point,0.3,1.0,0.006515906477577616,0.5921809122269068,0.006515906477577616,1.0,0.0,0.040268456375838924,85,13045
29,0.2,test_flat,point,0.3,2.0,0.006515906477577616,0.5921809122269068,0.006515906477577616,1.0,0.0,0.040268456375838924,85,13045
29,0.2,test_flat,point,0.3,3.0,0.006515906477577616,0.5921809122269068,0.006515906477577616,1.0,0.0,0.040268456375838924,85,13045
29,0.2,test_flat,point,0.5,0.5,7.665772326561901e-05,0.34495975469528556,7.665772326561901e-05,1.0,0.0,0.003355704697986577,1,13045
29,0.2,test_flat,point,0.5,1.0,0.02253737064009199,0.6211575316213108,0.01939440398620161,0.8605442176870748,0.0031429666538903794,0.10067114093959731,294,13045
29,0.2,test_flat,point,0.5,2.0,0.02253737064009199,0.6211575316213108,0.01939440398620161,0.8605442176870748,0.0031429666538903794,0.10067114093959731,294,13045
29,0.2,test_flat,point,0.5,3.0,0.02253737064009199,0.6211575316213108,0.01939440398620161,0.8605442176870748,0.0031429666538903794,0.10067114093959731,294,13045
29,0.2,test_flat,point,0.8,0.5,0.0003832886163280951,0.40505940973553084,0.00015331544653123802,0.4,0.00022997316979685704,0.003355704697986577,5,13045
29,0.2,test_flat,point,0.8,1.0,0.11268685320045994,0.7471828286699885,0.021924108853967037,0.1945578231292517,0.09076274434649291,0.12416107382550336,1470,13045
29,0.2,test_flat,point,0.8,2.0,0.11376006132617861,0.7488692985818322,0.022230739747029514,0.1954177897574124,0.0915293215791491,0.12416107382550336,1484,13045
29,0.2,test_flat,point,0.8,3.0,0.11376006132617861,0.7488692985818322,0.022230739747029514,0.1954177897574124,0.0915293215791491,0.12416107382550336,1484,13045
29,0.2,test_sharp,point,0.3,0.5,0.18122249856514253,0.5160704036732351,0.02687966328678018,0.148324096067564,0.15434283527836234,0.33223684210526316,3789,20908
29,0.2,test_sharp,point,0.3,1.0,0.216998278171035,0.7304381098144251,0.019227090109049168,0.08860480493718316,0.19777118806198585,0.2598684210526316,4537,20908
29,0.2,test_sharp,point,0.3,2.0,0.216998278171035,0.7304381098144251,0.019227090109049168,0.08860480493718316,0.19777118806198585,0.2598684210526316,4537,20908
29,0.2,test_sharp,point,0.3,3.0,0.216998278171035,0.7304381098144251,0.019227090109049168,0.08860480493718316,0.19777118806198585,0.2598684210526316,4537,20908
29,0.2,test_sharp,point,0.5,0.5,0.2636789745551942,0.5237229768509661,0.048689496843313564,0.18465445311082895,0.21498947771188062,0.3980263157894737,5513,20908
29,0.2,test_sharp,point,0.5,1.0,0.3340826477903195,0.746030227664052,0.034006122058542185,0.10178954903364353,0.3000765257317773,0.34539473684210525,6985,20908
29,0.2,test_sharp,point,0.5,2.0,0.33413047637268034,0.746030227664052,0.034006122058542185,0.10177497852848555,0.30012435431413814,0.34539473684210525,6986,20908
29,0.2,test_sharp,point,0.5,3.0,0.33413047637268034,0.746030227664052,0.034006122058542185,0.10177497852848555,0.30012435431413814,0.34539473684210525,6986,20908
29,0.2,test_sharp,point,0.8,0.5,0.3238473311651043,0.5440501243543141,0.06456858618710541,0.1993797075764289,0.25927874497799885,0.4309210526315789,6771,20908
29,0.2,test_sharp,point,0.8,1.0,0.4793380524201263,0.7801320068873159,0.06509470059307441,0.13580123727798843,0.41424335182705185,0.506578947368421,10022,20908
29,0.2,test_sharp,point,0.8,2.0,0.48077290989095084,0.7801798354696767,0.06523818634015688,0.13569438917628332,0.41553472355079396,0.506578947368421,10052,20908
29,0.2,test_sharp,point,0.8,3.0,0.48077290989095084,0.7801798354696767,0.06523818634015688,0.13569438917628332,0.41553472355079396,0.506578947368421,10052,20908
29,0.2,test_id,frame_constraint,0.3,0.5,0.2083749861157392,0.5585915805842497,0.00144396312340331,0.006929637526652452,0.2069310229923359,0.07758620689655173,1876,9003
29,0.2,test_id,frame_constraint,0.3,1.0,0.40308785960235477,0.7534155281572809,0.0036654448517160947,0.009093414163681455,0.39942241475063867,0.20689655172413793,3629,9003
29,0.2,test_id,frame_constraint,0.3,2.0,0.40308785960235477,0.7534155281572809,0.0036654448517160947,0.009093414163681455,0.39942241475063867,0.20689655172413793,3629,9003
29,0.2,test_id,frame_constraint,0.3,3.0,0.40308785960235477,0.7534155281572809,0.0036654448517160947,0.009093414163681455,0.39942241475063867,0.20689655172413793,3629,9003
29,0.2,test_id,frame_constraint,0.5,0.5,0.4419637898478285,0.5653670998556037,0.010663112295901367,0.02412666499120382,0.43130067755192714,0.19827586206896552,3979,9003
29,0.2,test_id,frame_constraint,0.5,1.0,0.6959902254803955,0.7679662334777296,0.012551371764967232,0.01803383338653048,0.6834388537154282,0.3275862068965517,6266,9003
29,0.2,test_id,frame_constraint,0.5,2.0,0.6963234477396424,0.7679662334777296,0.012551371764967232,0.018025203381719573,0.6837720759746752,0.3275862068965517,6269,9003
29,0.2,test_id,frame_constraint,0.5,3.0,0.6963234477396424,0.7679662334777296,0.012551371764967232,0.018025203381719573,0.6837720759746752,0.3275862068965517,6269,9003
29,0.2,test_id,frame_constraint,0.8,0.5,0.5500388759302455,0.5828057314228591,0.03809841164056425,0.06926494345718902,0.5119404642896812,0.43103448275862066,4952,9003
29,0.2,test_id,frame_constraint,0.8,1.0,0.8450516494501833,0.801732755748084,0.0614239697878485,0.07268664563617246,0.7836276796623348,0.7155172413793104,7608,9003
29,0.2,test_id,frame_constraint,0.8,2.0,0.8462734644007553,0.8021770520937466,0.06175719204709541,0.07297545609660061,0.7845162723536598,0.7155172413793104,7619,9003
29,0.2,test_id,frame_constraint,0.8,3.0,0.8462734644007553,0.8021770520937466,0.06175719204709541,0.07297545609660061,0.7845162723536598,0.7155172413793104,7619,9003
29,0.2,test_batch6,frame_constraint,0.3,0.5,0.264519535374868,0.5665258711721225,0.003871876099964801,0.014637391882900865,0.2606476592749032,0.10457516339869281,3006,11364
29,0.2,test_batch6,frame_constraint,0.3,1.0,0.4681450193593805,0.744368180218233,0.003783878915874692,0.008082706766917294,0.4643611404435058,0.1568627450980392,5320,11364
29,0.2,test_batch6,frame_constraint,0.3,2.0,0.4681450193593805,0.744368180218233,0.003783878915874692,0.008082706766917294,0.4643611404435058,0.1568627450980392,5320,11364
29,0.2,test_batch6,frame_constraint,0.3,3.0,0.4681450193593805,0.744368180218233,0.003783878915874692,0.008082706766917294,0.4643611404435058,0.1568627450980392,5320,11364
29,0.2,test_batch6,frame_constraint,0.5,0.5,0.5057198169658571,0.5732136571629708,0.01891939457937346,0.03741082303810684,0.48680042238648363,0.3333333333333333,5747,11364
29,0.2,test_batch6,frame_constraint,0.5,1.0,0.73389651531151,0.7580077437521999,0.01979936642027455,0.02697841726618705,0.7140971488912354,0.3790849673202614,8340,11364
29,0.2,test_batch6,frame_constraint,0.5,2.0,0.73389651531151,0.7580077437521999,0.01979936642027455,0.02697841726618705,0.7140971488912354,0.3790849673202614,8340,11364
29,0.2,test_batch6,frame_constraint,0.5,3.0,0.73389651531151,0.7580077437521999,0.01979936642027455,0.02697841726618705,0.7140971488912354,0.3790849673202614,8340,11364
29,0.2,test_batch6,frame_constraint,0.8,0.5,0.5807814149947201,0.5875571981696586,0.054030271031326994,0.09303030303030303,0.5267511439633932,0.5294117647058824,6600,11364
29,0.2,test_batch6,frame_constraint,0.8,1.0,0.8428370292150651,0.7864308342133052,0.07101372756071805,0.08425558571726874,0.7718233016543471,0.7516339869281046,9578,11364
29,0.2,test_batch6,frame_constraint,0.8,2.0,0.8434530095036958,0.7864308342133052,0.07162970784934881,0.08492436098069901,0.7718233016543471,0.7516339869281046,9585,11364
29,0.2,test_batch6,frame_constraint,0.8,3.0,0.8434530095036958,0.7864308342133052,0.07162970784934881,0.08492436098069901,0.7718233016543471,0.7516339869281046,9585,11364
29,0.2,test_flat,frame_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,frame_constraint,0.3,1.0,0.0023763894212341895,0.5921809122269068,0.0023763894212341895,1.0,0.0,0.030201342281879196,31,13045
29,0.2,test_flat,frame_constraint,0.3,2.0,0.0023763894212341895,0.5921809122269068,0.0023763894212341895,1.0,0.0,0.030201342281879196,31,13045
29,0.2,test_flat,frame_constraint,0.3,3.0,0.0023763894212341895,0.5921809122269068,0.0023763894212341895,1.0,0.0,0.030201342281879196,31,13045
29,0.2,test_flat,frame_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,frame_constraint,0.5,1.0,0.016941356841701803,0.6211575316213108,0.014948256036795707,0.8823529411764706,0.0019931008049060943,0.0738255033557047,221,13045
29,0.2,test_flat,frame_constraint,0.5,2.0,0.01709467228823304,0.6211575316213108,0.015101571483326946,0.8834080717488789,0.0019931008049060943,0.0738255033557047,223,13045
29,0.2,test_flat,frame_constraint,0.5,3.0,0.01709467228823304,0.6211575316213108,0.015101571483326946,0.8834080717488789,0.0019931008049060943,0.0738255033557047,223,13045
29,0.2,test_flat,frame_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,frame_constraint,0.8,1.0,0.07849750862399386,0.7471828286699885,0.013875047911077042,0.1767578125,0.06462246071291683,0.08053691275167785,1024,13045
29,0.2,test_flat,frame_constraint,0.8,2.0,0.0798006899195094,0.7488692985818322,0.014488309697201994,0.18155619596541786,0.0653123802223074,0.08053691275167785,1041,13045
29,0.2,test_flat,frame_constraint,0.8,3.0,0.0798006899195094,0.7488692985818322,0.014488309697201994,0.18155619596541786,0.0653123802223074,0.08053691275167785,1041,13045
29,0.2,test_sharp,frame_constraint,0.3,0.5,0.045771953319303615,0.5160704036732351,0.003491486512339774,0.07628004179728318,0.04228046680696384,0.09210526315789473,957,20908
29,0.2,test_sharp,frame_constraint,0.3,1.0,0.07322555959441363,0.7304381098144251,0.003587143677061412,0.04898758981058132,0.0696384159173522,0.09210526315789473,1531,20908
29,0.2,test_sharp,frame_constraint,0.3,2.0,0.07322555959441363,0.7304381098144251,0.003587143677061412,0.04898758981058132,0.0696384159173522,0.09210526315789473,1531,20908
29,0.2,test_sharp,frame_constraint,0.3,3.0,0.07322555959441363,0.7304381098144251,0.003587143677061412,0.04898758981058132,0.0696384159173522,0.09210526315789473,1531,20908
29,0.2,test_sharp,frame_constraint,0.5,0.5,0.16826095274536063,0.5237229768509661,0.020088004591543907,0.11938601478112564,0.1481729481538167,0.2631578947368421,3518,20908
29,0.2,test_sharp,frame_constraint,0.5,1.0,0.2380906829921561,0.746030227664052,0.01788788980294624,0.07513057452792286,0.22020279318920988,0.2236842105263158,4978,20908
29,0.2,test_sharp,frame_constraint,0.5,2.0,0.23813851157451693,0.746030227664052,0.01788788980294624,0.07511548503715605,0.2202506217715707,0.2236842105263158,4979,20908
29,0.2,test_sharp,frame_constraint,0.5,3.0,0.23813851157451693,0.746030227664052,0.01788788980294624,0.07511548503715605,0.2202506217715707,0.2236842105263158,4979,20908
29,0.2,test_sharp,frame_constraint,0.8,0.5,0.2673139468146164,0.5440501243543141,0.03788023722976851,0.14170692431561996,0.2294337095848479,0.3651315789473684,5589,20908
29,0.2,test_sharp,frame_constraint,0.8,1.0,0.4169695810216185,0.7801320068873159,0.04998086856705567,0.11986694195916495,0.3669887124545628,0.41776315789473684,8718,20908
29,0.2,test_sharp,frame_constraint,0.8,2.0,0.41926535297493783,0.7801798354696767,0.05002869714941649,0.11932466347250742,0.36923665582552134,0.41776315789473684,8766,20908
29,0.2,test_sharp,frame_constraint,0.8,3.0,0.41926535297493783,0.7801798354696767,0.05002869714941649,0.11932466347250742,0.36923665582552134,0.41776315789473684,8766,20908
29,0.2,test_id,trajectory_coordinate_box,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.3,2.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.3,3.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.5,1.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.5,2.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.5,3.0,0.0,0.7679662334777296,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.8,1.0,0.0,0.801732755748084,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_coordinate_box,0.8,2.0,0.006997667444185272,0.8021770520937466,0.0,0.0,0.006997667444185272,0.0,63,9003
29,0.2,test_id,trajectory_coordinate_box,0.8,3.0,0.006997667444185272,0.8021770520937466,0.0,0.0,0.006997667444185272,0.0,63,9003
29,0.2,test_batch6,trajectory_coordinate_box,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.3,2.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.3,3.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.5,1.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.5,2.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.5,3.0,0.0,0.7580077437521999,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.8,1.0,0.0,0.7864308342133052,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.8,2.0,0.003871876099964801,0.7864308342133052,0.0,0.0,0.003871876099964801,0.0,44,11364
29,0.2,test_batch6,trajectory_coordinate_box,0.8,3.0,0.003871876099964801,0.7864308342133052,0.0,0.0,0.003871876099964801,0.0,44,11364
29,0.2,test_flat,trajectory_coordinate_box,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.5,1.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.5,2.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.5,3.0,0.0,0.6211575316213108,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.8,1.0,0.0,0.7471828286699885,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_coordinate_box,0.8,2.0,7.665772326561901e-05,0.7488692985818322,0.0,0.0,7.665772326561901e-05,0.0,1,13045
29,0.2,test_flat,trajectory_coordinate_box,0.8,3.0,7.665772326561901e-05,0.7488692985818322,0.0,0.0,7.665772326561901e-05,0.0,1,13045
29,0.2,test_sharp,trajectory_coordinate_box,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.3,1.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.3,2.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.3,3.0,0.0,0.7304381098144251,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.5,0.5,0.0,0.5237229768509661,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.5,1.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.5,2.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.5,3.0,0.0,0.746030227664052,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.8,0.5,0.0,0.5440501243543141,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.8,1.0,0.0,0.7801320068873159,0.0,,0.0,0.0,0,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.8,2.0,0.00014348574708245647,0.7801798354696767,4.7828582360818826e-05,0.3333333333333333,9.565716472163765e-05,0.003289473684210526,3,20908
29,0.2,test_sharp,trajectory_coordinate_box,0.8,3.0,0.00014348574708245647,0.7801798354696767,4.7828582360818826e-05,0.3333333333333333,9.565716472163765e-05,0.003289473684210526,3,20908
29,0.2,test_id,trajectory_constraint,0.3,0.5,0.0,0.5585915805842497,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_constraint,0.3,1.0,0.0,0.7534155281572809,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_constraint,0.3,2.0,0.0006664445184938354,0.7534155281572809,0.0,0.0,0.0006664445184938354,0.0,6,9003
29,0.2,test_id,trajectory_constraint,0.3,3.0,0.0006664445184938354,0.7534155281572809,0.0,0.0,0.0006664445184938354,0.0,6,9003
29,0.2,test_id,trajectory_constraint,0.5,0.5,0.0,0.5653670998556037,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_constraint,0.5,1.0,0.06408974786182384,0.7679662334777296,0.0,0.0,0.06408974786182384,0.0,577,9003
29,0.2,test_id,trajectory_constraint,0.5,2.0,0.0923025658113962,0.7679662334777296,0.00011107408641563923,0.0012033694344163659,0.09219149172498056,0.008620689655172414,831,9003
29,0.2,test_id,trajectory_constraint,0.5,3.0,0.0923025658113962,0.7679662334777296,0.00011107408641563923,0.0012033694344163659,0.09219149172498056,0.008620689655172414,831,9003
29,0.2,test_id,trajectory_constraint,0.8,0.5,0.0,0.5828057314228591,0.0,,0.0,0.0,0,9003
29,0.2,test_id,trajectory_constraint,0.8,1.0,0.28268354992780187,0.801732755748084,0.0015550372098189493,0.00550098231827112,0.2811285127179829,0.05172413793103448,2545,9003
29,0.2,test_id,trajectory_constraint,0.8,2.0,0.337443074530712,0.8021770520937466,0.0021104076418971456,0.006254114549045424,0.33533266688881486,0.06896551724137931,3038,9003
29,0.2,test_id,trajectory_constraint,0.8,3.0,0.337443074530712,0.8021770520937466,0.0021104076418971456,0.006254114549045424,0.33533266688881486,0.06896551724137931,3038,9003
29,0.2,test_batch6,trajectory_constraint,0.3,0.5,0.0,0.5665258711721225,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_constraint,0.3,1.0,0.0,0.744368180218233,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_constraint,0.3,2.0,8.799718409010911e-05,0.744368180218233,0.0,0.0,8.799718409010911e-05,0.0,1,11364
29,0.2,test_batch6,trajectory_constraint,0.3,3.0,8.799718409010911e-05,0.744368180218233,0.0,0.0,8.799718409010911e-05,0.0,1,11364
29,0.2,test_batch6,trajectory_constraint,0.5,0.5,0.0,0.5732136571629708,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_constraint,0.5,1.0,0.06828581485392468,0.7580077437521999,0.0,0.0,0.06828581485392468,0.0,776,11364
29,0.2,test_batch6,trajectory_constraint,0.5,2.0,0.09829285462865188,0.7580077437521999,0.00026399155227032733,0.0026857654431512983,0.09802886307638156,0.013071895424836602,1117,11364
29,0.2,test_batch6,trajectory_constraint,0.5,3.0,0.09829285462865188,0.7580077437521999,0.00026399155227032733,0.0026857654431512983,0.09802886307638156,0.013071895424836602,1117,11364
29,0.2,test_batch6,trajectory_constraint,0.8,0.5,0.0,0.5875571981696586,0.0,,0.0,0.0,0,11364
29,0.2,test_batch6,trajectory_constraint,0.8,1.0,0.299190425906371,0.7864308342133052,0.0009679690249912002,0.003235294117647059,0.29822245688137977,0.05228758169934641,3400,11364
29,0.2,test_batch6,trajectory_constraint,0.8,2.0,0.3350932770151355,0.7864308342133052,0.001495952129531855,0.004464285714285714,0.3335973248856037,0.06535947712418301,3808,11364
29,0.2,test_batch6,trajectory_constraint,0.8,3.0,0.3350932770151355,0.7864308342133052,0.001495952129531855,0.004464285714285714,0.3335973248856037,0.06535947712418301,3808,11364
29,0.2,test_flat,trajectory_constraint,0.3,0.5,0.0,0.33001149865848983,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_constraint,0.3,1.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_constraint,0.3,2.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_constraint,0.3,3.0,0.0,0.5921809122269068,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_constraint,0.5,0.5,0.0,0.34495975469528556,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_constraint,0.5,1.0,7.665772326561901e-05,0.6211575316213108,7.665772326561901e-05,1.0,0.0,0.003355704697986577,1,13045
29,0.2,test_flat,trajectory_constraint,0.5,2.0,0.0012265235722499041,0.6211575316213108,0.0011498658489842851,0.9375,7.665772326561901e-05,0.02348993288590604,16,13045
29,0.2,test_flat,trajectory_constraint,0.5,3.0,0.0012265235722499041,0.6211575316213108,0.0011498658489842851,0.9375,7.665772326561901e-05,0.02348993288590604,16,13045
29,0.2,test_flat,trajectory_constraint,0.8,0.5,0.0,0.40505940973553084,0.0,,0.0,0.0,0,13045
29,0.2,test_flat,trajectory_constraint,0.8,1.0,0.0058259869681870444,0.7471828286699885,0.0006132617861249521,0.10526315789473684,0.0052127251820620925,0.013422818791946308,76,13045
29,0.2,test_flat,trajectory_constraint,0.8,2.0,0.019854350325795325,0.7488692985818322,0.0032196243771559986,0.16216216216216217,0.016634725948639326,0.03355704697986577,259,13045
29,0.2,test_flat,trajectory_constraint,0.8,3.0,0.019854350325795325,0.7488692985818322,0.0032196243771559986,0.16216216216216217,0.016634725948639326,0.03355704697986577,259,13045
29,0.2,test_sharp,trajectory_constraint,0.3,0.5,0.0,0.5160704036732351,0.0,,0.0,0.0,0,20908
