run,baseline,status,takeover,domain,metric,paired_n,run_minus_baseline,ci_low,ci_high,ci_method,higher,ties,lower,positive_is_better
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,any_native_success,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,final_native_success,20,-0.45,-0.7,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,force_budget_exceeded,20,-0.45,-0.65,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,full_episode_peak_normal_N,20,-5.8028053641319275,-7.71861482411623,-3.9785235121846214,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,17,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,intervention_force_budget_exceeded,20,-0.45,-0.65,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,intervention_peak_normal_N,20,-5.769258522987366,-7.715841782689094,-3.8786199334263816,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,0,16,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,native_shaped_return,20,-27.774615780525533,-40.388464904624975,-14.437443174726061,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,14,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_10cm_lift_success,20,-0.1,-0.25,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,18,2,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_native_success,20,-0.45,-0.65,-0.25,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,11,9,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,all,sustained_success_within_force_budget,20,-0.25,-0.45,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,15,5,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,any_native_success,10,-0.8,-1.0,-0.5,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,2,8,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,final_native_success,10,-0.9,-1.0,-0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,force_budget_exceeded,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,full_episode_peak_normal_N,10,-5.411884188652039,-7.1698080778121955,-3.614651973843575,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,intervention_force_budget_exceeded,10,-0.4,-0.7,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,6,4,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,intervention_peak_normal_N,10,-5.496739768981934,-7.184913232922554,-3.8246633821725857,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,0,9,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,native_shaped_return,10,-57.24152991128449,-60.24148444785449,-54.65568979737181,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,0,10,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_10cm_lift_success,10,-0.2,-0.5,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,8,2,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_native_success,10,-0.9,-1.0,-0.7,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,1,9,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,id,sustained_success_within_force_budget,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,any_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,final_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,force_budget_exceeded,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,full_episode_peak_normal_N,10,-6.193726539611816,-9.47284283399582,-3.1201896393299107,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,intervention_force_budget_exceeded,10,-0.5,-0.8,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,5,5,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,intervention_peak_normal_N,10,-6.041777276992798,-9.354664369821547,-2.7804073596000696,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,0,7,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,native_shaped_return,10,1.6922983502334183,-2.7004913515266904,5.782284110138843,"paired environment-seed bootstrap 95%, identical recorded physical parameters",6,0,4,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_10cm_lift_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_10cm_lift_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_native_success,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,visuotactile_native_seed0_rl,primary,44,ood,sustained_success_within_force_budget,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,any_native_success,20,-0.3,-0.5,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,14,6,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,bilateral_contact_at_takeover,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,final_native_success,20,-0.35,-0.55,-0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,13,7,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,force_budget_exceeded,20,-0.4,-0.6,-0.2,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,12,8,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,full_episode_peak_normal_N,20,-7.7981912851333615,-11.249933970272542,-4.719823564291002,"paired environment-seed bootstrap 95%, identical recorded physical parameters",3,1,16,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,intervention_force_budget_exceeded,20,-0.35,-0.55,-0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,13,7,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,intervention_peak_normal_N,20,-6.845390522480011,-9.818881186544894,-4.148679151535036,"paired environment-seed bootstrap 95%, identical recorded physical parameters",4,1,15,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,native_shaped_return,20,-6.876759535703893,-15.81425525181067,1.6505250499216866,"paired environment-seed bootstrap 95%, identical recorded physical parameters",7,0,13,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,setup_force_budget_exceeded,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,setup_peak_normal_N,20,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,20,0,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_success,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_10cm_lift_within_force_budget,20,-0.05,-0.15,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,19,1,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_native_success,20,-0.05,-0.2,0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,17,2,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,all,sustained_success_within_force_budget,20,0.0,-0.15,0.15,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,18,1,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,any_native_success,10,-0.6,-0.9,-0.3,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,4,6,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,bilateral_contact_at_takeover,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,final_native_success,10,-0.7,-1.0,-0.4,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,3,7,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,force_budget_exceeded,10,-0.3,-0.6,-0.1,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,full_episode_peak_normal_N,10,-6.941100716590881,-10.74326922237873,-3.2972897547483475,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,1,8,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,intervention_force_budget_exceeded,10,-0.3,-0.6,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,7,3,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,intervention_peak_normal_N,10,-7.051608562469482,-11.009232758879662,-3.5344694262743004,"paired environment-seed bootstrap 95%, identical recorded physical parameters",1,1,8,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,native_shaped_return,10,-15.17538780344986,-27.92651891664078,-1.4486264769494448,"paired environment-seed bootstrap 95%, identical recorded physical parameters",2,0,8,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,setup_force_budget_exceeded,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,setup_peak_normal_N,10,0.0,0.0,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,10,0,False
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,sustained_10cm_lift_success,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
visuotactile_margin_native_seed0_rl,visuotactile_seed0_bc,primary,44,id,sustained_10cm_lift_within_force_budget,10,-0.1,-0.3,0.0,"paired environment-seed bootstrap 95%, identical recorded physical parameters",0,9,1,True
